gene,pooled_effect,pooled_se,i_squared,p_value,n_studies,q_stat,fdr,tier
PTPRS,-0.030324628702138742,0.10836244749200674,0.0,0.7795968531883806,8,1.839309490306045,0.9275035457871234,non_significant
INTS9,-0.0516308736989619,0.18487790122335576,0.3777628060273586,0.7800375350217166,8,11.249729311918594,0.9276221882261569,non_significant
ANK2,0.03025359302624856,0.10857616829917027,0.0,0.7805216107836652,8,4.529813690244735,0.9276280322115914,non_significant
TTC22,0.030170267544625474,0.10840876043757115,0.0,0.7807813007085617,8,2.4244897727425974,0.9276280322115914,non_significant
CDC6,-0.06349008568892303,0.22797185491561792,0.5788498773504084,0.780628820595658,8,16.62115151709024,0.9276280322115914,non_significant
DNAJC10,0.07085288765756002,0.2539615077259573,0.6555811821459522,0.7802519955568695,8,20.32409275316178,0.9276280322115914,non_significant
SLC25A37,-0.042805591328097324,0.15444078904413402,0.2120320703948606,0.7816533632759861,8,8.883610280316596,0.9280054823574474,non_significant
PLEKHM1,0.0458863687038866,0.16555415958963388,0.2806637224411774,0.7816508620429569,8,9.731192793105844,0.9280054823574474,non_significant
RCN3,-0.054424070971528425,0.19635657765106598,0.4419547849719791,0.7816498933648499,8,12.543786437893768,0.9280054823574474,non_significant
MAP7,0.030028311660136434,0.10850186442539499,0.0,0.7819690989486565,8,3.5978176854349644,0.9281609111132482,non_significant
ARHGAP15,0.02990937743500815,0.10848538319130457,0.0,0.7827787980427829,8,3.3919943500449707,0.928902439454361,non_significant
TUBG2,0.08234508325309432,0.2994337836272845,0.7430565221385045,0.7833142042804662,8,27.24334572825127,0.9293181984163715,non_significant
CPB1,0.029496897782857485,0.1084220958874326,0.0,0.785578846877325,8,2.6003566182879245,0.9294487793799279,non_significant
FLNB,-0.029768855859709963,0.10849502668675871,0.0,0.78379267886779,8,3.5157696943240113,0.9294487793799279,non_significant
FMOD,-0.029552481535608383,0.10869527350957041,0.0,0.7857113853806125,8,6.0600085048008445,0.9294487793799279,non_significant
KCTD13,0.02962984902629089,0.10842216710089819,0.0,0.7846362923201629,8,2.634050549669797,0.9294487793799279,non_significant
ZFP30,0.029491156943466313,0.10849220877728472,0.0,0.7857547225137491,8,3.477204979534423,0.9294487793799279,non_significant
AP1S2,-0.04279703537706024,0.15747611486967258,0.2273997406393776,0.785800086569897,8,9.0603127751898,0.9294487793799279,non_significant
MID2,0.0474299163243779,0.17351415739699919,0.31555745494603177,0.7845849749508642,8,10.227301108887161,0.9294487793799279,non_significant
MICB,0.0477665026266832,0.17451353252750423,0.3215290126059167,0.7843057146413943,8,10.317316628211426,0.9294487793799279,non_significant
SLC19A1,0.048159932160267815,0.17636741474737302,0.33628300020688845,0.7848025355741906,8,10.546663716888347,0.9294487793799279,non_significant
ALDH1A2,-0.05639493550759149,0.20685030135800425,0.49223281484303455,0.7851326763268359,8,13.785845569827634,0.9294487793799279,non_significant
DCTD,-0.06455458774658328,0.23585260237961758,0.598822163306435,0.784309538815285,8,17.448620935026547,0.9294487793799279,non_significant
HSPA1A,-0.06432624715746829,0.2361142424101992,0.6091896183327906,0.7852860546621521,8,17.911499613029164,0.9294487793799279,non_significant
TBX2,-0.0694612147826967,0.2556266155982007,0.6554044249328848,0.785830250347904,8,20.313667691863554,0.9294487793799279,non_significant
LTC4S,0.029401688676894848,0.10837208646975144,0.0,0.7861578822032492,8,1.9859044671456518,0.9295837778355789,non_significant
SLC11A1,0.046535120294891714,0.17165335894083683,0.3041492820742541,0.7863145934379807,8,10.059628911307625,0.9295837778355789,non_significant
PAPPA,0.03099060452946674,0.11455667203182518,0.020037210866789293,0.7867553065374291,8,7.143128369385931,0.9296670939837575,non_significant
IRF9,-0.04318065302455736,0.15955715127335843,0.23662488705950632,0.7866770604780278,8,9.169803784978331,0.9296670939837575,non_significant
AIF1,-0.029285897739903175,0.10837818855078812,0.0,0.7869914071831775,8,2.064923131730289,0.9297273222474518,non_significant
COL18A1,-0.08701217768398703,0.32240443523179246,0.7906505004957782,0.7872485921312118,8,33.436908216056366,0.9298124246667323,non_significant
GRAP,0.029151554574283905,0.10839528679079219,0.0,0.7879777992177401,8,2.2701293264347457,0.9302361325038765,non_significant
ATP8A1,0.037628518051290596,0.13987775750679626,0.13212170096230028,0.7879219735722874,8,8.065647001153934,0.9302361325038765,non_significant
BMPR1A,0.02916599602925972,0.10868696482149161,0.0,0.7884309917776383,8,5.920910647529604,0.930512989324484,non_significant
CST3,-0.029157362712714095,0.1087621177958274,0.0,0.7886348090884291,8,6.867725584608591,0.930512989324484,non_significant
WASF3,-0.072792218915951,0.2717034516492783,0.6932328842471175,0.7887681791227257,8,22.818612688717515,0.930512989324484,non_significant
USP46,0.04620653569792448,0.172670551237454,0.30892771103667077,0.7890076937946946,8,10.129186355454408,0.9305769465093838,non_significant
PLP1,0.028868447562412233,0.1082903513377172,0.0,0.7897896713520836,8,0.9374915015997899,0.9312805187908344,non_significant
TRAM1,-0.09520532706974802,0.3576179290268748,0.8146588133928475,0.79006917359913,8,37.76818379196599,0.9313914060598195,non_significant
PLXDC2,-0.06955686262592006,0.26158903878197204,0.6739775213524548,0.7903152322696192,8,21.470912156236707,0.9314628247965331,non_significant
PPARD,0.028771057032179703,0.10843806083724929,0.0,0.7907610355406823,8,2.8099050446024534,0.9315510017558777,non_significant
PFKM,0.04607395704869483,0.1735834121274308,0.31665407213663,0.7906795061827387,8,10.24371363693792,0.9315510017558777,non_significant
CDCA4,-0.04137464556928309,0.15663328900075096,0.22375991988169014,0.7916645227825289,8,9.017828606496462,0.9323966307255769,non_significant
ADAMTSL2,0.02839630276429243,0.10851471054292626,0.0,0.7935669296539809,8,3.7966307073109355,0.9325265317054784,non_significant
ADCY1,-0.02779265803035735,0.108452735357624,0.0,0.7977460942579018,8,3.0135974953591176,0.9325265317054784,non_significant
APEX2,0.02839484908180423,0.10825344153574872,0.0,0.7930903659287876,8,0.473622965485736,0.9325265317054784,non_significant
CA11,0.02815149592175173,0.10869991664187903,0.0,0.7956478928676038,8,6.167167219114758,0.9325265317054784,non_significant
DACH1,0.028265899585638053,0.10833763870437299,0.0,0.7941652851579009,8,1.5359348888268372,0.9325265317054784,non_significant
GPRC5B,-0.02836644969781635,0.1083886758453142,0.0,0.7935446792983032,8,2.191933847858516,0.9325265317054784,non_significant
HMGA1,-0.027797756674674094,0.10862329832883007,0.0,0.7980205574460036,8,5.139054994575051,0.9325265317054784,non_significant
IL21R,0.02790368074278601,0.10856666423824383,0.0,0.7971642105290966,8,4.43142840711624,0.9325265317054784,non_significant
MYO7A,-0.028242078355314785,0.10844391157764256,0.0,0.7945318877882575,8,2.9205545420553505,0.9325265317054784,non_significant
PIK3C2B,0.027785711211955878,0.10843965957344132,0.0,0.7977716982095795,8,2.8247978716694373,0.9325265317054784,non_significant
PXMP4,-0.027781230523752202,0.10845844573137126,0.0,0.7978378652204938,8,3.0622136357882472,0.9325265317054784,non_significant
RASGRP2,0.028341566549398074,0.10855881939582095,0.0,0.7940377051872356,8,4.337741144571842,0.9325265317054784,non_significant
RCC1,-0.028471461101969617,0.10838334301998867,0.0,0.7927878129874598,8,2.1124561854444033,0.9325265317054784,non_significant
SECTM1,-0.027963261828833914,0.1082343734021193,0.0,0.7961303025978985,8,0.23346281771412497,0.9325265317054784,non_significant
STEAP3,0.028437685367863307,0.10861918973718258,0.0,0.7934672525505813,8,5.119413637834476,0.9325265317054784,non_significant
FANCI,-0.03204194712493901,0.12339527850805533,0.0546227693207361,0.7951189909994099,8,7.404451654680136,0.9325265317054784,non_significant
B4GALT3,0.03312794553657678,0.12759625312533512,0.07242931496720284,0.795148404996501,8,7.546594683242381,0.9325265317054784,non_significant
ZMYM1,-0.03333022738477614,0.13024535505707688,0.08389096096973238,0.7980254399243862,8,7.6410118247602234,0.9325265317054784,non_significant
SERPINE2,0.04533124582592777,0.17635921770748827,0.33828416918409815,0.7971484526877132,8,10.578559064196687,0.9325265317054784,non_significant
TUSC3,0.04545990603972725,0.17595807675767058,0.3395928684934724,0.796131815060011,8,10.599522122105991,0.9325265317054784,non_significant
ADAM23,0.04584085492594126,0.17839711115926127,0.3552933573314958,0.7972099407157146,8,10.85765142891395,0.9325265317054784,non_significant
SLC46A3,-0.047835674186875184,0.18142281760262216,0.3623389288632679,0.7920345545856999,8,10.977618545101693,0.9325265317054784,non_significant
UBL4A,-0.0467327553804756,0.1826568588557597,0.3671119739104645,0.7980666722948491,8,11.06040833676588,0.9325265317054784,non_significant
GNAI1,-0.048678848406266906,0.1898965466359083,0.4106078525276206,0.7976851921226497,8,11.876642792103096,0.9325265317054784,non_significant
ITPR1,0.05254746466905527,0.20521839496211958,0.4821638175413113,0.7979073582061471,8,13.517788515209514,0.9325265317054784,non_significant
CACNA1A,0.055443272166348756,0.21218071345772466,0.515731046245364,0.7938595248603532,8,14.454777548152885,0.9325265317054784,non_significant
E2F3,0.06104593494145372,0.2325726648006231,0.5888801687158282,0.7929505346385368,8,17.02666587047099,0.9325265317054784,non_significant
YIF1B,0.06080808845005307,0.23769678849127968,0.607615563917648,0.7980882184926614,8,17.839647438337412,0.9325265317054784,non_significant
ENTPD5,0.060286551963621975,0.2341895141484356,0.6096137556287125,0.7968496633426129,8,17.930959660920987,0.9325265317054784,non_significant
HSPB8,-0.06655548418723041,0.2542130856358624,0.6546844345363956,0.7934680617592753,8,20.27131325691076,0.9325265317054784,non_significant
GAS2L1,0.06518402358230573,0.25282186221564945,0.6691389564603389,0.796541276553716,8,21.15691809803802,0.9325265317054784,non_significant
ADAM9,0.07626320934981011,0.2939207802553006,0.7375351676447834,0.7952737167159276,8,26.67023973149397,0.9325265317054784,non_significant
PIP,-0.07462233377964735,0.28893830667188986,0.7388679747952503,0.7962032454343264,8,26.80636354162768,0.9325265317054784,non_significant
BTG2,0.08530625660696574,0.32399966647670625,0.7927895959195865,0.7923261522822428,8,33.7820874924961,0.9325265317054784,non_significant
MYBL2,-0.03403437652137283,0.1333209513317922,0.09934537766374002,0.7985056638953587,8,7.772124659552955,0.9325803358331375,non_significant
HOXD3,0.06522274709738367,0.2553398175671682,0.6545693497512627,0.7983870781514172,8,20.26455960106449,0.9325803358331375,non_significant
BCL9,-0.027641671689845174,0.1084134638105428,0.0,0.7987498976567323,8,2.495805343300986,0.9326486831044198,non_significant
CTH,-0.04966285461918944,0.19554317545356556,0.4381579086416575,0.7995157545768578,8,12.459016701786062,0.9329390222516003,non_significant
RHOBTB3,0.052486998465555317,0.20647828936069373,0.4816287628747133,0.7993402375606062,8,13.503835665766596,0.9329390222516003,non_significant
PLCXD1,0.07256676865058098,0.28578376751284396,0.7259304814131126,0.7995558645501568,8,25.540965066426423,0.9329390222516003,non_significant
HLA-DPA1,0.06308163009988495,0.24887917147555538,0.6352610511238597,0.7999105468352478,8,19.191808337357166,0.9331360664823727,non_significant
TDP1,-0.027521695786971834,0.10870277251922755,0.0,0.8001267903641486,8,6.132469235523839,0.9331715608938119,non_significant
ABL2,-0.085761247569441,0.3398711257480188,0.8142470525756207,0.8007824394425537,8,37.68446259971042,0.9337193895705839,non_significant
GJA5,0.04907369148709982,0.1957149902017731,0.43096287046175663,0.8020146791020215,8,12.30148198884718,0.9349391175604346,non_significant
CRIM1,0.027133852402340657,0.10871722167807937,0.0,0.8029106856417862,8,6.306981846616795,0.9349714757280881,non_significant
LY75,0.027090646669982052,0.10843144816921389,0.0,0.8027101316051226,8,2.7363345012359854,0.9349714757280881,non_significant
MYL4,0.02708408531699161,0.10855303835025246,0.0,0.8029733123885393,8,4.264339864313196,0.9349714757280881,non_significant
PNMA2,-0.08591599974535369,0.3440530005899544,0.80256586808073,0.8028059484310055,8,35.45486249997683,0.9349714757280881,non_significant
LRP4,0.08695895407667065,0.34831443154574804,0.8063822624627001,0.8028530183563145,8,36.15371240794232,0.9349714757280881,non_significant
OXT,-0.03920549705410404,0.15771943604581473,0.22825544043838913,0.8036876444069706,8,9.070358725918776,0.9355863120565151,non_significant
ELMO1,0.026668086983992294,0.10830794808011637,0.0,0.8055083322123313,8,1.169604667693145,0.9358110787184744,non_significant
P2RY13,0.026737181725323102,0.10834426042184489,0.0,0.8050785957154565,8,1.6435237621699699,0.9358110787184744,non_significant
SETD6,0.026778489864887428,0.10873983610798961,0.0,0.8054794213959195,8,6.622234701870773,0.9358110787184744,non_significant
PLAUR,-0.027715932210465827,0.11262310422371181,0.013090384201000504,0.8056090414507859,8,7.092848106797316,0.9358110787184744,non_significant
AMPD3,-0.03851263766619046,0.15543186030627598,0.2133657372249669,0.8043059676969524,8,8.89867163337876,0.9358110787184744,non_significant
MAD1L1,0.04401054492994499,0.17830421031824875,0.349689691291867,0.805041021742434,8,10.764092013097217,0.9358110787184744,non_significant
VEGFC,0.04628930709195166,0.18674189253995374,0.3890344144988718,0.804228386860054,8,11.457273807424745,0.9358110787184744,non_significant
SDF2L1,-0.05036953817112663,0.20460536093105303,0.4894923472914349,0.8055436898105066,8,13.71184146380683,0.9358110787184744,non_significant
MATN3,-0.0545016891189323,0.22132136498236588,0.5609153130025125,0.8054841553925216,8,15.942254893621593,0.9358110787184744,non_significant
ZNF536,0.0633068182576027,0.2574284862642677,0.6618588520519342,0.8057441466305622,8,20.70141431315869,0.9358110787184744,non_significant
N4BP3,-0.02653320643380425,0.10825427947496599,0.0,0.8063784126073197,8,0.4967117322886197,0.9358984026147352,non_significant
METTL8,-0.03620085672239038,0.1476715138687716,0.1714336434172347,0.8063445620863092,8,8.448327577371012,0.9358984026147352,non_significant
NUP93,0.055788860933518446,0.22728248237266188,0.5882201444857396,0.8060999260704187,8,16.999374559636713,0.9358984026147352,non_significant
CLEC4E,-0.0264943113366018,0.10837658064856227,0.0,0.8068704874074109,8,2.036226001939287,0.9361909132779271,non_significant
MMP17,0.026419534442975835,0.10836009221978783,0.0,0.807376114178953,8,1.827425348596309,0.9361909132779271,non_significant
OBSCN,0.026522074593358726,0.10856839122906473,0.0,0.8070069246520217,8,4.479906061550659,0.9361909132779271,non_significant
ENTPD7,-0.08631187599281401,0.353934287371081,0.8159752763923467,0.8073360530406153,8,38.03836714312489,0.9361909132779271,non_significant
ERICH1,0.03400672341436064,0.1396903171155852,0.130169101116907,0.8076617176265309,8,8.04754120483459,0.9362903528664493,non_significant
HOXB9,-0.05702123068843185,0.2344427345323685,0.5963887213091149,0.8078347469076713,8,17.343420190596582,0.9362903528664493,non_significant
OPA3,0.037940380075068114,0.1562553497766483,0.21854770486106956,0.8081524962887597,8,8.95768051811212,0.9363191351692199,non_significant
HDAC1,-0.07939273677887955,0.3271136465531318,0.7838778598523009,0.8082324673354377,8,32.38909255301728,0.9363191351692199,non_significant
CACNB3,0.04257393066141637,0.17581485896681784,0.3365616587160242,0.8086623385460615,8,10.551093544658048,0.9366010756868822,non_significant
DNAJB9,0.026145826032487607,0.10826734753921427,0.0,0.8091729017756792,8,0.6661911382527852,0.9369763229692094,non_significant
AKR1C1,-0.04666703451571583,0.1939529544948348,0.4249347338921482,0.8098573424888975,8,12.172531384789236,0.9375526910971054,non_significant
EFNA1,0.025899658953849297,0.10858318567336031,0.0,0.8114749661403493,8,4.70450931220044,0.9383438360480852,non_significant
SCN7A,-0.02593847052331162,0.10845386224134115,0.0,0.8109769078894031,8,3.0613158922269763,0.9383438360480852,non_significant
KLF6,0.04968436890416797,0.20801306457747948,0.5040963047779672,0.8112202259735168,8,14.115643959591518,0.9383438360480852,non_significant
