task,split_name,feature_set,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE163973,low_i2_core_only,hist_gradient_boosting,196,220,"{'non_keloid': 102, 'keloid': 94}","{'keloid': 110, 'non_keloid': 110}",0.7136363636363636,0.7129186602870813,0.7136363636363636,0.7129186602870814,0.7578512396694215,"[[73, 37], [26, 84]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,low_i2_core_only,knn,196,220,"{'non_keloid': 102, 'keloid': 94}","{'keloid': 110, 'non_keloid': 110}",0.5545454545454546,0.5281862745098038,0.5545454545454546,0.5281862745098039,0.6001652892561984,"[[87, 23], [75, 35]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,low_i2_core_only,small_mlp,196,220,"{'non_keloid': 102, 'keloid': 94}","{'keloid': 110, 'non_keloid': 110}",0.509090909090909,0.4205443371378403,0.5090909090909091,0.42054433713784023,0.6335537190082645,"[[13, 97], [11, 99]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,profibrotic_module_only,majority,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,profibrotic_module_only,stratified_random,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,profibrotic_module_only,elastic_net_logreg,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,profibrotic_module_only,linear_svm,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,profibrotic_module_only,random_forest,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5714285714285714,0.5833333333333333,0.5714285714285714,0.8333333333333333,"[[2, 2], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,profibrotic_module_only,hist_gradient_boosting,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7023809523809523,0.75,0.7083333333333333,0.8333333333333333,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,profibrotic_module_only,knn,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7023809523809523,0.75,0.7083333333333333,0.8333333333333333,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,profibrotic_module_only,small_mlp,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes_plus_modules,majority,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes_plus_modules,stratified_random,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes_plus_modules,elastic_net_logreg,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes_plus_modules,linear_svm,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes_plus_modules,random_forest,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes_plus_modules,hist_gradient_boosting,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,0.75,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes_plus_modules,knn,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,0.8333333333333333,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes_plus_modules,small_mlp,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,majority,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,stratified_random,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,elastic_net_logreg,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,linear_svm,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,random_forest,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,hist_gradient_boosting,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,knn,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8571428571428571,0.875,0.8571428571428571,0.9166666666666666,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,small_mlp,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.6714285714285715,0.6666666666666666,0.65,0.9166666666666666,"[[4, 0], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,majority,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,stratified_random,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,elastic_net_logreg,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,linear_svm,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,random_forest,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8571428571428571,0.875,0.8571428571428571,1.0,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,hist_gradient_boosting,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,0.75,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,knn,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,0.8333333333333333,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_only,majority,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_only,stratified_random,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_only,elastic_net_logreg,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_only,linear_svm,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_only,random_forest,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_only,hist_gradient_boosting,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_only,knn,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,0.9166666666666666,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_only,small_mlp,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,low_i2_core_only,majority,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,low_i2_core_only,stratified_random,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,low_i2_core_only,elastic_net_logreg,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.9166666666666666,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,low_i2_core_only,linear_svm,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.8333333333333333,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,low_i2_core_only,random_forest,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7023809523809523,0.75,0.7083333333333333,0.9166666666666666,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,low_i2_core_only,hist_gradient_boosting,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8571428571428571,0.875,0.8571428571428571,0.8333333333333334,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,low_i2_core_only,knn,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,low_i2_core_only,small_mlp,340,7,"{'non_keloid': 191, 'keloid': 149}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7023809523809523,0.75,0.7083333333333333,0.8333333333333333,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,profibrotic_module_only,majority,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,profibrotic_module_only,stratified_random,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,profibrotic_module_only,elastic_net_logreg,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.42890442890442887,0.4375,0.4125874125874126,0.28125,"[[2, 2], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,profibrotic_module_only,linear_svm,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.42890442890442887,0.4375,0.4125874125874126,0.28125,"[[2, 2], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,profibrotic_module_only,random_forest,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657342658,0.25,0.24475524475524477,0.125,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,profibrotic_module_only,hist_gradient_boosting,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657342658,0.25,0.24475524475524477,0.1875,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,profibrotic_module_only,knn,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657342658,0.25,0.24475524475524477,0.234375,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,profibrotic_module_only,small_mlp,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.28125,"[[2, 2], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,majority,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,stratified_random,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,elastic_net_logreg,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.39627039627039623,0.5,0.4125874125874126,0.4375,"[[3, 1], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,linear_svm,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.5833333333333334,0.5920745920745921,0.625,0.5804195804195804,0.59375,"[[3, 1], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,random_forest,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.34375,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,hist_gradient_boosting,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.46875,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,knn,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.27619047619047615,0.4375,0.3142857142857143,0.4375,"[[3, 1], [7, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,small_mlp,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.21875,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,majority,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,stratified_random,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,elastic_net_logreg,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.5833333333333334,0.5920745920745921,0.625,0.5804195804195804,0.71875,"[[3, 1], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,linear_svm,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.6761904761904761,0.6875,0.6571428571428571,0.71875,"[[3, 1], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,random_forest,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.4375,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,hist_gradient_boosting,373,12,"{'non_keloid': 203, 'keloid': 170}","{'non_keloid': 8, 'keloid': 4}",0.5833333333333334,0.5925925925925926,0.5625,0.5555555555555556,0.53125,"[[2, 2], [3, 5]]","['keloid', 'non_keloid']"
