task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,quantile_rank,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,quantile_rank,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156863000001,0.5634920635,0.5607843137,0.5634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,quantile_rank,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,quantile_rank,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,quantile_rank,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,quantile_rank,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,quantile_rank,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,quantile_rank,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,quantile_rank,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156863000001,0.5634920635,0.5607843137,0.5634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,quantile_rank,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,quantile_rank,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,quantile_rank,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,quantile_rank,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,quantile_rank,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,quantile_rank,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,published_markers_only,quantile_rank,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,published_markers_only,quantile_rank,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156863000001,0.5634920635,0.5607843137,0.5634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,published_markers_only,quantile_rank,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,published_markers_only,quantile_rank,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,published_markers_only,quantile_rank,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,published_markers_only,quantile_rank,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,published_markers_only,quantile_rank,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,published_markers_only,quantile_rank,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,quantile_rank,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,quantile_rank,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156863000001,0.5634920635,0.5607843137,0.5634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,quantile_rank,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,quantile_rank,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,quantile_rank,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,quantile_rank,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.405,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,quantile_rank,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,quantile_rank,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156863000001,0.5634920635,0.5607843137,0.5634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,quantile_rank,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,quantile_rank,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,quantile_rank,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,quantile_rank,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,quantile_rank,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.2663043478,0.5,0.3043478261,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,quantile_rank,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.3045112782,0.5,0.32142857140000003,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,quantile_rank,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421053,0.7368421053,0.7388888889,0.7368421053,0.7388888889,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,quantile_rank,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5263157895,0.5277777778,0.5263157895,0.5444444444000001,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,quantile_rank,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5263157895,0.5277777778,0.5263157895,0.5444444444000001,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,quantile_rank,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5413533835000001,0.5944444444,0.5476190476,0.6333333333,"[[3, 7], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5413533835000001,0.5944444444,0.5476190476,0.7333333333000001,"[[3, 7], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,quantile_rank,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.4557416268,0.4833333333,0.4602272727,0.48888888890000004,"[[3, 7], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,quantile_rank,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5263157895,0.5277777778,0.5263157895,0.6555555556,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,quantile_rank,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.3045112782,0.5,0.32142857140000003,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,quantile_rank,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421053,0.7368421053,0.7388888889,0.7368421053,0.7388888889,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,quantile_rank,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5263157895,0.5277777778,0.5263157895,0.6111111111,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,quantile_rank,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5263157895,0.5277777778,0.5263157895,0.6000000000000001,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,quantile_rank,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5413533835000001,0.5944444444,0.5476190476,0.6111111111,"[[3, 7], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,quantile_rank,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.4266917293,0.48888888890000004,0.4345238095,0.5333333333,"[[2, 8], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,quantile_rank,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5645933014,0.5888888889,0.5681818182,0.5333333333,"[[4, 6], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,quantile_rank,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.4557416268,0.4833333333,0.4602272727,0.5666666667,"[[3, 7], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,quantile_rank,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.3045112782,0.5,0.32142857140000003,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,quantile_rank,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421053,0.7368421053,0.7388888889,0.7368421053,0.7388888889,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,quantile_rank,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5766081871000001,0.5833333333,0.5777777778000001,0.5444444444000001,"[[5, 5], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,quantile_rank,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5766081871000001,0.5833333333,0.5777777778000001,0.5444444444000001,"[[5, 5], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,quantile_rank,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.6315789474,0.6102212052,0.6444444444,0.6144927536,0.5777777778000001,"[[4, 6], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,quantile_rank,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5645933014,0.5888888889,0.5681818182,0.5,"[[4, 6], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,quantile_rank,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5183547103,0.5333333333,0.5210084034,0.5277777778,"[[4, 6], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,quantile_rank,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.3157894737,0.2761250953,0.3277777778,0.284057971,0.3111111111,"[[1, 9], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,quantile_rank,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.3045112782,0.5,0.32142857140000003,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,quantile_rank,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421053,0.7368421053,0.7388888889,0.7368421053,0.7388888889,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5263157895,0.5277777778,0.5263157895,0.45,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,quantile_rank,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5263157895,0.5277777778,0.5263157895,0.45,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,quantile_rank,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.2105263158,0.1972578505,0.2166666667,0.2016806723,0.3833333333,"[[1, 9], [6, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.3157894737,0.2761250953,0.3277777778,0.284057971,0.4777777778,"[[1, 9], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,quantile_rank,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.3157894737,0.2761250953,0.3277777778,0.284057971,0.3611111111,"[[1, 9], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,quantile_rank,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157895,0.5236620964,0.5222222222,0.5210084034,0.4611111111,"[[6, 4], [5, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,quantile_rank,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.3045112782,0.5,0.32142857140000003,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,quantile_rank,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421053,0.7368421053,0.7388888889,0.7368421053,0.7388888889,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,quantile_rank,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5766081871000001,0.5833333333,0.5777777778000001,0.5666666667,"[[5, 5], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,quantile_rank,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684,0.5789473684,0.5777777778000001,0.5777777778000001,0.5666666667,"[[6, 4], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,quantile_rank,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421050000004,0.3045112782,0.5,0.32142857140000003,0.2333333333,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
